feature	a0	a0.1	a0.2	a0.3	a0.4	a0.5	a0.6	a0.7	a0.8	a0.9	a1
445989 [Imm Sys]	8.9560159783263e-06	0.00283659955341374	0.00459097071542619	0.0068262348937416	0.00638600691397092	0.00614878953562491	0.00614894552943789	0.00634334838232926	0.0118680299049958	0.0040819336399126	0
6791462 [Disease]	1.03023786240799e-05	0	0	0	0	0	0	0	0	0	0
6791055 [Disease]	1.03016298502403e-05	0	0	0	0	0	0	0	0	0	0
8854214 [Ves-med Transp]	5.5460864636504e-06	0	0	0	0	0	0	0	0	0	0
201681 [Sig Transd]	4.97022824279475e-06	0	0	0	0	0	0	0	0	0	0
5339700 [Disease]	1.28888021992073e-05	0	0	0	0	0	0	0	0	0	0
202403 [Imm Sys]	5.2541310631554e-06	0	0	0	0	0	0	0	0	0	0
5221030 [Gene Expr]	9.37954377244187e-06	0.00619082965110459	0.0126687177112197	0.019692460389985	0.0242179591990773	0.0323951608501059	0.0338754372928693	0.0381058563129137	0.0448204561552751	0.0512749490777286	0.056748978473397
8866911 [Gene Expr]	7.5939655974904e-06	0	0	0	0	0	0	0	0	0	0
8866910 [Gene Expr]	1.27924516542594e-05	0	0	0	0	0	0	0	0	0	0
8866906 [Gene Expr]	8.80429804083037e-06	0	0	0	0	0	0	0	0	0	0
8869496 [Gene Expr]	6.905348569813e-06	0	0	0	0	0	0	0	0	0	0
2173789 [Sig Transd]	5.83285231077864e-06	0	0	0	0	0	0	0	0	0	0
2173791 [Sig Transd]	1.04515136114826e-05	0	0	0	0	0	0	0	0	0	0
3656532 [Disease]	5.48484164563745e-06	0	0	0	0	0	0	0	0	0	0
3656535 [Disease]	5.90916848713618e-06	0	0	0	0	0	0	0	0	0	0
3645790 [Disease]	5.7858140668717e-06	0	0	0	0	0	0	0	0	0	0
3642279 [Disease]	5.68678559805444e-06	0	0	0	0	0	0	0	0	0	0
5602566 [Disease]	1.25285871478299e-05	0	0	0	0	0	0	0	0	0	0
168927 [Imm Sys]	8.29056016075206e-06	0	0	0	0	0	0	0	0	0	0
9014325 [Imm Sys]	1.08304832338422e-05	0	0	0	0	0	0	0	0	0	0
9013973 [Imm Sys]	5.85470159923142e-06	0	0	0	0	0	0	0	0	0	0
5602410 [Disease]	1.23241534482311e-05	0	0	0	0	0	0	0	0	0	0
9013957 [Imm Sys]	6.26455809924737e-06	0.000337246998559871	0	0	0	0	0	0	0	0	0
5676594 [Imm Sys]	5.81131345903419e-06	0	0	0	0	0	0	0	0	0	0
75893 [Sig Transd]	6.70938172162571e-06	0.00232129500617108	0	0	0	0	0	0	0	0	0
5357956 [Sig Transd]	7.97053977688631e-06	0.00225033110293875	0	0	0	0	0	0	0	0	0
5357786 [Sig Transd]	6.6445185127865e-06	0.00232228380367738	0	0	0	0	0	0	0	0	0
5626978 [Sig Transd]	6.49344032508448e-06	0	0	0	0	0	0	0	0	0	0
5668541 [Imm Sys]	5.36033197724363e-06	0	0	0	0	0	0	0	0	0	0
5669034 [Imm Sys]	5.69197047056051e-06	0	0	0	0	0	0	0	0	0	0
5628897 [Gene Expr]	5.52162700952441e-06	0	0	0	0	0	0	0	0	0	0
6803207 [Gene Expr]	9.15249507401317e-06	0	0	0	0	0	0	0	0	0	0
6791312 [Gene Expr]	5.67572139580619e-06	0	0	0	0	0	0	0	0	0	0
5633008 [Gene Expr]	6.02054767460871e-06	0	0	0	0	0	0	0	0	0	0
6796648 [Gene Expr]	7.36440182516096e-06	0	0	0	0	0	0	0	0	0	0
6803211 [Gene Expr]	1.00585070313748e-05	0	0	0	0	0	0	0	0	0	0
6803204 [Gene Expr]	7.39730241397561e-06	0	0	0	0	0	0	0	0	0	0
6804116 [Gene Expr]	7.30008794440909e-06	0	0	0	0	0	0	0	0	0	0
6804114 [Gene Expr]	5.57951967418358e-06	0	0	0	0	0	0	0	0	0	0
6804115 [Gene Expr]	5.39981314172951e-06	0	0	0	0	0	0	0	0	0	0
6803205 [Gene Expr]	8.5398931383476e-06	0.00445608382318233	0.00482427143366601	0.00526332997761815	0.011221728754388	0.0343462046268651	8.67361737988404e-19	0	0	0	0
5602571 [Disease]	1.24013390471497e-05	0	0	0	0	0	0	0	0	0	0
918233 [Imm Sys]	5.46723755748928e-06	0	0	0	0	0	0	0	0	0	0
933541 [Imm Sys]	5.78605762669761e-06	0	0	0	0	0	0	0	0	0	0
975110 [Imm Sys]	7.31931978868284e-06	0	0	0	0	0	0	0	0	0	0
933542 [Imm Sys]	8.96435037111607e-06	0.00323492175039313	0.00479397027291624	0.00775956823402149	0.00757415894529011	0.00737027859703915	0.0105150310558956	0.0124248162087514	0.0219719341606442	0.0160782909671165	0.0263690825807936
975138 [Imm Sys]	5.22191960296916e-06	0	0	0	0	0	0	0	0	0	0
937072 [Imm Sys]	9.00822023359376e-06	0	0	0	0	0	0	0	0	0	0
75158 [Sig Transd]	9.5586358007297e-06	0	0	0	0	0	0	0	0	0	0
937061 [Imm Sys]	5.78082427814319e-06	0	0	0	0	0	0	0	0	0	0
2562578 [Imm Sys]	8.93603026102987e-06	0	0	0	0	0	0	0	0	0	0
187042 [Sig Transd]	8.08207037478346e-06	0.00328542424779338	0.00802974676659743	0.00710871142392441	0.0112884780274448	0.00710745059511873	0.0119011826313617	0.00688664306376599	0	0.00105394409226608	0
3295583 [Transp Sm Mol]	6.32016163822229e-06	0	0	0	0	0	0	0	0	0	0
1299503 [Neur Sys]	1.15630297465911e-05	0	0	0	0	0	0	0	0	0	0
1299361 [Neur Sys]	6.37425300707583e-06	0.00371865927315473	0.00844314004587451	0.0121685907942074	0.0148981537460675	0.0196842571952434	0.0254878882736499	0.0260484468416669	0.0314187448070481	0.0355316953010069	0.0394718582181476
1299316 [Neur Sys]	1.14617620485266e-05	0	0	0	0	0	0	0	0	0	0
9033500 [Prot Loc]	5.64579063139715e-06	0	0	0	0	0	0	0	0	0	0
380095 [Sig Transd]	1.99475302777094e-05	0	0	0	0	0	0	0	0	0	0
1299308 [Neur Sys]	1.47322019783392e-05	0	0	0	0	0	0	0	0	0	0
1299287 [Neur Sys]	8.50405132036488e-06	0	0	0	0	0	0	0	0	0	0
1296346 [Neur Sys]	8.40306663504599e-06	0	0	0	0	0	0	0	0	0	0
167243 [Disease]	7.40205018514515e-06	0	0	0	0	0	0	0	0	0	0
167246 [Disease]	7.39572601475182e-06	0	0	0	0	0	0	0	0	0	0
174417 [Cell Cycl]	6.01242999836389e-06	0.00118613688875878	0	0	0	0	0	0	0	0	0
174430 [Cell Cycl]	6.28878162947531e-06	0	0	0	0	0	0	0	0	0	0
171319 [Cell Cycl]	7.58313758716536e-06	0	0	0	0	0	0	0	0	0	0
157579 [Cell Cycl]	6.96301968439564e-06	0.00264610471718576	0	0	0	0	0	0	0	0	0
166665 [Imm Sys]	1.06383414218564e-05	0	0	0	0	0	0	0	0	0	0
977068 [Metab Prot]	1.38946776557922e-05	0	0	0	0	0	0	0	0	0	0
5656169 [DNA Repair]	5.7154625779037e-06	0.00171503984975642	0.00115801050448871	0	0	0	0	0	0	0	0
1474151 [Metab]	1.25805674281657e-05	0	0	0	0	0	0	0	0	0	0
844615 [Imm Sys]	5.72570825564727e-06	0	0	0	0	0	0	0	0	0	0
844623 [Imm Sys]	7.02112539268537e-06	0	0	0	0	0	0	0	0	0	0
844455 [Imm Sys]	7.29288788475435e-06	0	0	0	0	0	0	0	0	0	0
844456 [Imm Sys]	5.00909541507205e-06	0	0	0	0	0	0	0	0	0	0
1663150 [Metab Prot]	8.78654452464606e-06	0	0	0	0	0	0	0	0	0	0
2453902 [Sig Transd]	8.1781626373293e-06	0	0	0	0	0	0	0	0	0	0
1428517 [Metab]	5.21202715355819e-06	0	0	0	0	0	0	0	0	0	0
167826 [Metab]	7.61746127122403e-06	0	0	0	0	0	0	0	0	0	0
2514856 [Sig Transd]	5.91036129336291e-06	0	0	0	0	0	0	0	0	0	0
167827 [Metab]	7.61678541066273e-06	0	0	0	0	0	0	0	0	0	0
2187335 [Sig Transd]	9.40483133280658e-06	0	0	0	0	0	0	0	0	0	0
8852276 [Cell Cycl]	6.39239187155416e-06	0	0	0	0	0	0	0	0	0	0
164952 [Disease]	5.58912910918925e-06	0	0	0	0	0	0	0	0	0	0
8849175 [Metab]	6.70974680020422e-06	0.00330425956610915	0.00531595248112104	0	0	0	0	0	0	0	0
456926 [Hemost]	7.79250380542325e-06	0	0	0	0	0	0	0	0	0	0
428930 [Hemost]	6.2527954162186e-06	0.00277215820459572	0.00413348840128587	0.00676916179193608	0	0	0	0	0	0	0
209968 [Metab]	6.54162337765657e-06	0	0	0	0	0	0	0	0	0	0
210993 [Hemost]	1.29754855882441e-05	0	0	0	0	0	0	0	0	0	0
420029 [C-C Comm]	8.97646148199528e-06	0	0	0	0	0	0	0	0	0	0
168142 [Imm Sys]	4.92095714832758e-06	0	0	0	0	0	0	0	0	0	0
181438 [Imm Sys]	4.95024947608619e-06	0	0	0	0	0	0	0	0	0	0
168164 [Imm Sys]	5.56075204278336e-06	0	0	0	0	0	0	0	0	0	0
166016 [Imm Sys]	5.2219825355988e-06	0	0	0	0	0	0	0	0	0	0
168176 [Imm Sys]	4.92001439871802e-06	0	0	0	0	0	0	0	0	0	0
168181 [Imm Sys]	5.1905280545227e-06	0	0	0	0	0	0	0	0	0	0
168138 [Imm Sys]	5.17427725290543e-06	0	0	0	0	0	0	0	0	0	0
168179 [Imm Sys]	4.94866823745357e-06	0	0	0	0	0	0	0	0	0	0
168188 [Imm Sys]	4.94838518541875e-06	0	0	0	0	0	0	0	0	0	0
168898 [Imm Sys]	9.32527789158979e-06	0	0	0	0	0	0	0	0	0	0
5250968 [Disease]	8.28637660071929e-06	0.00269371637572957	0.00673008329024469	0.00811707619024662	0	0	0	0	0	0	0
5250958 [Disease]	7.48797042608873e-06	0.00487098520028108	0.00740771920111455	0.00951059747717487	0.010472661491585	0.0120328182262005	0.0165187984409798	0.0151753197225438	0.0163072659683631	0.0104870675823	0.0344171773250289
5250971 [Disease]	7.75491806571368e-06	0.00401186711821556	0.00797597279670066	0.0115455177622049	0.0134242666480258	0.0184789133261002	0.0224153121881918	0.0250105723405671	0.0304609649580119	0.0376775123171563	0.0449333213007151
5250955 [Disease]	9.43772209182208e-06	0	0	0	0	0	0	0	0	0	0
5250992 [Disease]	8.38173851947323e-06	0.00286181991110937	0.00446539250440365	0.0011086375263823	0	0	0	0	0	0	0
5250981 [Disease]	9.43675937625552e-06	0	0	0	0	0	0	0	0	0	0
5250989 [Disease]	7.4536463206195e-06	0.00495284604648152	0.00729996377517466	0.00950580820059444	0.0103416819196041	0.0141403699592687	0.0173759499275466	0.0172352518733119	0.0249636231017878	0.0268534542383968	0.0499612783273929
5250982 [Disease]	1.40725573541664e-05	0	0	0	0	0	0	0	0	0	0
1679131 [Imm Sys]	7.7893197727067e-06	0	0	0	0	0	0	0	0	0	0
399719 [Neur Sys]	6.42238133136548e-06	0.00235972398647899	0.00200353697629072	0.00336741845238273	0.00542205591106059	0.0107972596594656	0	0	0	0	0
416993 [Neur Sys]	9.34648715297659e-06	0.00655542877360459	0.0134233113050689	0.0209428251219876	0.0262495869196506	0.0337465124916979	0.038453474686852	0.0406425432517743	0.0495056642145161	0.0558387938873184	0.0734888600522667
5624138 [Org Biog]	9.24661793667785e-06	0	0	0	0	0	0	0	0	0	0
75944 [Gene Expr]	7.28246050051262e-06	0	0	0	0	0	0	0	0	0	0
1362277 [Cell Cycl]	6.60258686087351e-06	0	0	0	0	0	0	0	0	0	0
1362300 [Cell Cycl]	6.38116711100815e-06	0	0	0	0	0	0	0	0	0	0
167172 [Disease]	7.39583291213108e-06	0	0	0	0	0	0	0	0	0	0
6781827 [DNA Repair]	5.24118729966415e-06	0	0	0	0	0	0	0	0	0	0
69895 [Cell Cycl]	7.2857441967982e-06	0	0	0	0	0	0	0	0	0	0
8953750 [Gene Expr]	5.67483405172912e-06	0	0	0	0	0	0	0	0	0	0
8986944 [Gene Expr]	5.61635233805701e-06	0.00286025546832632	0.00334717393031912	0.0096714689113341	0.00543943315476804	0.00445799330688235	0	0	0.00240227949153227	0	0.000597267143540908
3700989 [Gene Expr]	5.46912609208796e-06	0	0	0	0	0	0	0	0	0	0
2151201 [Org Biog]	5.67663569810117e-06	0	0	0	0	0	0	0	0	0	0
69560 [Cell Cycl]	7.2852564590227e-06	0	0	0	0	0	0	0	0	0	0
2173793 []	6.80795724712509e-06	0	0	0	0	0	0	0	0	0	0
8878171 [Gene Expr]	4.3299121336194e-06	0	0	0	0	0	0	0	0	0	0
8878166 [Gene Expr]	5.51813950657871e-06	0	0	0	0	0	0	0	0	0	0
8878159 [Gene Expr]	5.38785205322235e-06	0	0	0	0	0	0	0	0	0	0
5578749 [Gene Expr]	6.78769575263992e-06	0	0	0	0	0	0	0	0	0	0
8864260 [Gene Expr]	9.82925610455866e-06	0	0	0	0	0	0	0	0	0	0
452723 [Dev Biol]	7.83551953622559e-06	0	0	0	0	0	0	0	0	0	0
381340 [Dev Biol]	8.57418905237535e-06	0.00447069474900538	0.00781861383157134	0.00934654171624273	0.0130708829170985	0.0128791753306573	0.0145328110962178	0.0238716892574923	0.0146507928571925	0.0547977964859678	0.0640443013052341
166020 [Imm Sys]	1.25622015370635e-05	0	0	0	0	0	0	0	0	0	0
917977 [Transp Sm Mol]	1.24765078741915e-05	0	0	0	0	0	0	0	0	0	0
72766 [Metab Prot]	7.25681088731101e-06	0	0	0	0	0	0	0	0	0	0
72649 [Metab Prot]	6.82608505396442e-06	0	0.00414371076609512	0	0	0	0	0	0	0	0
110320 [DNA Repair]	5.74640053014891e-06	0	0	0	0	0	0	0	0	0	0
5656121 [DNA Repair]	5.76532077013891e-06	0	0	0	0	0	0	0	0	0	0
5655862 [DNA Repair]	5.75062261219398e-06	0	0	0	0	0	0	0	0	0	0
110312 [DNA Repair]	5.7646233954159e-06	0	0	0	0	0	0	0	0	0	0
110313 [DNA Repair]	5.69609927162108e-06	0.00207830417652214	0.00274126729855675	0	0	0	0	0	0	0	0
1445148 [Ves-med Transp]	7.54961627812631e-06	0.0031538629299701	0.00333789740324512	0.0127153791214828	0.00361022070193879	0	0.0201396555072768	0	0.00336065124727592	0	0
202430 [Imm Sys]	5.50639121884726e-06	0	0	0	0	0	0	0	0	0	0
112315 [Neur Sys]	5.60267594978063e-06	0.00252160603683977	0	0	0	0	0	0	0	0	0
112307 [Neur Sys]	1.03787311924431e-05	0	0	0	0	0	0	0	0	0	0
174362 [Metab]	6.95171593420765e-06	0	0	0	0	0	0	0	0	0	0
72202 [Metab RNA]	7.53036223323839e-06	0.00383763977589973	0.00587627715115724	0.00814635734298877	0.00835288175746576	0.0126802701803345	0.0117573710629308	0.0192367027687895	0.0227907539319862	0.0208315397054902	0.0214196005033079
159231 [Metab RNA]	6.79908620962552e-06	0.00144238333790677	0.00360430430462758	0.00646645391455459	0.00915570167702007	0.0116954390200181	0.0143424192501154	0.0168354077285762	0.0251348362278686	0.0289714719035886	0.000492679286758154
159236 [Metab RNA]	8.22361515368338e-06	0.00465348287421801	0.00688354286804999	0.00952273053106791	0.00991544644064659	0.0142617661530351	0.0129236789656623	0.0167239930338782	0.0218064175227431	0.0152059165007848	0.0297005500389857
159234 [Metab RNA]	6.52840937000564e-06	0.00154851872822848	0.00358285556273131	0.00528700627422297	0.00588404754585038	0.00722345792410738	0.00805434364705035	0.00622489468988765	0.0143462186651923	0	0
168271 [Disease]	7.04979973150678e-06	0.00103625677323177	0.00285797950315686	0.00521173377565767	0.00831913793396801	0.0134368716473708	0.0183243648442011	0.0278923031444444	0.0404906141184787	0.0562700210332381	0.0801256962250226
425366 [Transp Sm Mol]	7.41154211780655e-06	0	0	0	0	0	0	0	0	0	0
190827 [Ves-med Transp]	1.16196258702677e-05	0	0	0	0	0	0	0	0	0	0
190872 [Ves-med Transp]	1.59199229326169e-05	0	0	0	0	0	0	0	0	0	0
804914 [Transp Sm Mol]	1.13886419221875e-05	0	0	0	0	0	0	0	0	0	0
159763 [Metab Prot]	1.05652109758993e-05	0	0	0	0	0	0	0	0	0	0
432030 [Transp Sm Mol]	7.14290267427915e-06	0.00420302064818246	0.00927365605206466	0.0145676652477211	0.0174859494284624	0.0243667029884644	0.0324607530881626	0.0309225363325069	0.0396682323778754	0.0533446018668818	0.0560257720600969
425393 [Transp Sm Mol]	6.26339198538555e-06	0	0	0	0	0	0	0	0	0	0
83936 [Transp Sm Mol]	6.60009835582302e-06	0	0	0	0	0	0	0	0	0	0
727802 [Transp Sm Mol]	6.5686709871481e-06	0	0	0	0	0	0	0	0	0	0
879518 [Transp Sm Mol]	1.02275877352012e-05	0	0	0	0	0	0	0	0	0	0
382551 [Transp Sm Mol]	7.55380536795096e-06	0	0	0	0	0	0	0	0	0	0
159230 [Metab RNA]	6.50031761924149e-06	0.00163544769582587	0.00359539276490957	0.0049729505514868	0.0052704616778394	0.00614836007005668	0.00522310394732765	9.51588683963762e-06	0	0	0
159227 [Metab RNA]	6.77937153614991e-06	0.00150727286511177	0.0035664975494266	0.00612613717191644	0.00786917635425557	0.0103197541856646	0.0116358873252513	0.0112561220791803	0.0139525500530589	6.93889390390723e-18	0
425397 [Transp Sm Mol]	9.30569920753731e-06	0	0	0	0	0	0	0	0	0	0
948021 [Metab Prot]	5.93144937867393e-06	0	0	0	0	0	0	0	0	0	0
75109 [Metab]	7.91751780495344e-06	0.0051976405214564	0.012093057843772	0.00330601589638454	0.0128317892346924	0	0	0	0	0	0
163560 [Metab]	8.84614501630897e-06	0	0	0	0	0	0	0	0	0	0
8979227 [Metab]	7.81104881534534e-06	0	0	0	0	0	0	0	0	0	0
450513 [Metab RNA]	7.34120142987833e-06	0	0	0	0	0	0	0	0	0	0
5467348 [Disease]	7.50501376484889e-06	0	0	0	0	0	0	0	0	0	0
71240 [Metab]	6.61848478557176e-06	0.00258942442309156	0.00557390721607121	0.00898676113837753	0.00649286231888824	0.0125705126507281	1.73472347597681e-18	0.0116923953790847	0.0313752660235986	0.0131734442038172	0.0166277084139373
446107 [C-C Comm]	1.20838950194826e-05	0	0	0	0	0	0	0	0	0	0
427589 [Transp Sm Mol]	8.71423256327501e-06	0	0	0	0	0	0	0	0	0	0
5689603 [Metab Prot]	7.08565256493112e-06	0	0	0	0	0	0	0	0	0	0
5602415 [Disease]	1.24050641493818e-05	0	0	0	0	0	0	0	0	0	0
5689880 [Metab Prot]	6.94658449275593e-06	0.00131529278299027	0	0	0	0	0	0	0	0	0
2142789 [Metab]	5.92454651626709e-06	0	0	0	0	0	0	0	0	0	0
69601 [Cell Cycl]	5.7722598902976e-06	0	0	0	0	0	0	0	0	0	0
75815 [Cell Cycl]	5.63691636013888e-06	0	0	0	0	0	0	0	0	0	0
438066 [Neur Sys]	1.06358493654217e-05	0	0	0	0	0	0	0	0	0	0
162585 [Disease]	6.67209177731442e-06	0.00217281669041157	0.00202617223018103	0	0.00410798418373458	0	0	0	0	0	0
381119 [Metab Prot]	8.74612422659628e-06	0	0	0	0	0	0	0	0	0	0
176974 [Cell Cycl]	5.54325358773974e-06	0	0	0	0	0	0	0	0	0	0
5339562 [Disease]	7.4083532814742e-06	0.00331611959047697	0.00805674741931274	0.013789827798067	0.0193029499428213	0.0273705927284151	0.0328174345765222	0.0380934925296017	0.0471398497501726	0.050668296292322	0.0566642322236343
5210891 [Disease]	6.90106672792403e-06	0	0	0	0	0	0	0	0	0	0
5336415 [Disease]	7.37246704752183e-06	0	0	0	0	0	0	0	0	0	0
70635 [Metab]	7.54606942057369e-06	0	0	0	0	0	0	0	0	0	0
77108 [Metab]	7.096819772704e-06	0.00262595604279801	0.00568173911712153	0.00806199052270614	0.00776551930358523	0.0088098795249525	0.00976559414195256	0.0281758077231664	0.0207298920331411	0.00578838172820592	0.0194473437026887
195399 [Sig Transd]	6.85603604182708e-06	0	0	0	0	0	0	0	0	0	0
194313 [Sig Transd]	6.85550615020841e-06	0	0	0	0	0	0	0	0	0	0
4420097 [Sig Transd]	4.47950070337118e-06	0	0	0	0	0	0	0	0	0	0
5218921 [Sig Transd]	5.55008622583032e-06	0	0	0	0	0	0	0	0	0	0
5218920 [Sig Transd]	7.08008007736727e-06	0	0	0	0	0	0	0	0	0	0
8866423 [Transp Sm Mol]	1.03846182864168e-05	0	0	0	0	0	0	0	0	0	0
8964046 [Transp Sm Mol]	9.5123436668476e-06	0	0	0	0	0	0	0	0	0	0
8866427 [Transp Sm Mol]	1.05734936030664e-05	0	0	0	0	0	0	0	0	0	0
5619094 [Disease]	1.47269185690778e-05	0.00706840249725772	0.0124317947632576	0.0175259854937528	0.033908560299963	0.0267653304929469	0.0394650285899696	0.0297778181319101	0.0276332284245772	0.0432571551217079	0.0567100388026115
5619101 [Disease]	1.98880987504366e-05	0	0	0	0	0	0	0	0	0	0
432040 [Transp Sm Mol]	5.24660908093848e-06	0	0	0	0	0	0	0	0	0	0
388479 [Sig Transd]	8.38520498663873e-06	0	0	0	0	0	0	0	0	0	0
5653656 [Ves-med Transp]	6.00668353469722e-06	0	0	0	0	0	0	0	0	0	0
180585 [Disease]	5.55736993895128e-06	0	0	0	0	0	0	0	0	0	0
168325 [Disease]	5.98356739774852e-06	0	0	0	0	0	0	0	0	0	0
168330 [Disease]	9.45119820404016e-06	0	0	0	0	0	0	0	0	0	0
192823 [Disease]	8.41812178063336e-06	0	0	0	0	0	0	0	0	0	0
168268 [Disease]	7.07421272120591e-06	0.00274608117233714	0.00589424225514269	0.00553404238131007	0.00728598643539548	0.00224570130520304	0	0	0	0	0
2187338 [Sig Transd]	8.93108742747574e-06	0	0	0	0	0	0	0	0	0	0
196819 [Metab]	7.68814485239048e-06	0	0	0	0	0	0	0	0	0	0
196843 [Metab]	8.08608977629837e-06	0	0	0	0	0	0	0	0	0	0
199220 [Metab]	8.59130472282724e-06	0	0	0	0	0	0	0	0	0	0
196836 [Metab]	6.74543490578215e-06	0	0	0	0	0	0	0	0	0	0
196791 [Metab]	1.10094581428539e-05	0	0	0	0	0	0	0	0	0	0
8877627 [Metab]	1.44529703073481e-05	0	0.00305814974122796	0.00640280986388707	0	0	0	0	0	0	0
211916 [Metab]	7.73120432644115e-06	0	0	0	0	0	0	0	0	0	0
964975 [Metab]	8.93665852503038e-06	0	0	0	0	0	0	0	0	0	0
1296072 [Neur Sys]	5.06920673190029e-06	0	0	0	0	0	0	0	0	0	0
180897 [Disease]	5.84291507730675e-06	0	0	0	0	0	0	0	0	0	0
180910 [Disease]	6.73236324525995e-06	0.00114202517150906	0.00294362344898405	0.00520937317859488	0.00743937341849473	0.0104537322559611	0.014565678944435	0.0191633114384512	0.0271330690165655	0.0431986896697321	0.0645995378208259
180534 [Disease]	5.60943166752812e-06	0	0	0	0	0	0	0	0	0	0
5620916 [Org Biog]	7.4136420835817e-06	0	0	0	0	0	0	0	0	0	0
3238698 [Sig Transd]	5.67877622617965e-06	0	0	0	0	0	0	0	0	0	0
5340573 [Disease]	1.17603322965948e-05	0	0	0	0	0	0	0	0	0	0
201688 [Sig Transd]	7.45186070381894e-06	0.00344366461554724	0.0099945412807471	0.0120367787326337	0.0150307708201828	0.0163080793759185	0.00895067822762098	0.00296375251384168	0.00368947985338417	0.0120282996340082	0.0278741996481874
5140745 [Sig Transd]	6.48020127359545e-06	0	0	0	0	0	0	0	0	0	0
5099900 [Sig Transd]	5.36995708843827e-06	0	0	0	0	0	0	0	0	0	0
8848584 [Metab]	1.42918037731669e-05	0	0	0	0	0	0	0	0	0	0
5545619 [Disease]	9.90823113837708e-06	0	0	0	0	0	0	0	0	0	0
381038 [Metab Prot]	6.69918441300465e-06	0	0	0	0	0	0	0	0	0	0
211981 [Metab]	7.07663683041236e-06	0.00179060194392651	0	0	0	0	0	0	0	0	0
2032785 [Gene Expr]	8.18049343109198e-06	0	0	0	0	0	0	0	0	0	0
1606322 [Imm Sys]	6.07871887435493e-06	0.00305927834772489	0.00111749337871888	0.00451443012541022	0	0	0	0	0	0	0
435368 [Transp Sm Mol]	1.01243882424574e-05	0	0	0	0	0	0	0	0	0	0
442380 [Transp Sm Mol]	8.1636525120219e-06	0	0	0	0	0	0	0	0	0	0
435354 [Transp Sm Mol]	7.55458143047481e-06	0	0	0	0	0	0	0	0	0	0
450302 [Imm Sys]	8.73613351028413e-06	0	0	0	0	0	0	0	0	0	0
2046104 [Metab]	6.7519513658887e-06	0	0	0	0	0	0	0	0	0	0
2046106 [Metab]	6.75158988630317e-06	0	0	0	0	0	0	0	0	0	0
1307965 [Sig Transd]	9.88587774899008e-06	0.00128334145445041	0	0	0	0	0	0	0	0	0
418457 [Hemost]	6.30732515377657e-06	0.00165483702854666	0.00102790137059801	0	0	0	0	0	0	0	0
203615 [Metab]	7.35556450516052e-06	0	0	0	0	0	0	0	0	0	0
72187 [Metab RNA]	9.47613908581157e-06	0	0	0	0	0	0	0	0	0	0
72086 [Metab RNA]	5.13067926967013e-06	0	0	0	0	0	0	0	0	0	0
75072 [Metab RNA]	9.1542679965762e-06	0	0	0	0	0	0	0	0	0	0
75064 [Metab RNA]	6.91409396743099e-06	0.00275915848484693	0.00452679822566822	0.00711518260415484	0.00675032151905872	0.00739559148192698	0.0118830883624918	0.0135122700352274	0.0126193816603705	0.00897391618772778	0.00942152662235822
72200 [Metab RNA]	9.4589052565604e-06	0	0	0	0	0	0	0	0	0	0
72172 [Metab RNA]	5.76946081006584e-06	0	0	0	0	0	0	0	0	0	0
72163 [Metab RNA]	5.75000460721474e-06	0	0	0	0	0	0	0	0	0	0
72165 [Metab RNA]	5.30441379843373e-06	0	0	0	0	0	0	0	0	0	0
429958 [Metab RNA]	7.18139267251456e-06	0	0	0	0	0	6.93889390390723e-18	0	0	0	0
430039 [Metab RNA]	6.24159458706611e-06	0	0	0	0	0	0	0	0	0	0
165159 [Sig Transd]	8.91349043633571e-06	0.00293193372675925	0.00536899420779156	0.00614425801042864	0.0118442016222484	0.00633469672550907	0.00504729849921453	0	0.00170545570148308	0	0
166208 [Sig Transd]	6.15485434384739e-06	0	0	0	0	0	0	0	0	0	0
77286 [Metab]	6.91422964096387e-06	0	0	0	0	0	0	0	0	0	0
77288 [Metab]	7.49332839543224e-06	0	0	0	0	0	0	0	0	0	0
372708 [Hemost]	1.74270993502208e-05	0	0	0	0	0	0	0	0	0	0
171007 [Sig Transd]	5.93839021125889e-06	0	0	0	0	0	0	0	0	0	0
69563 [Cell Cycl]	5.55689994196021e-06	0	0	0	0	0	0	0	0	0	0
69580 [Cell Cycl]	5.55660764365466e-06	0	0	0	0	0	0	0	0	0	0
69610 [Cell Cycl]	5.76902443147368e-06	0	0	0	0	0	0	0	0	0	0
69613 [Cell Cycl]	5.76872363167476e-06	0	0	0	0	0	0	0	0	0	0
193704 [Sig Transd]	4.28049058885159e-06	0	0	0	0	0	0	0	0	0	0
193670 [Sig Transd]	7.24964065562452e-06	0.00269060701877572	0.00255699316419637	0.000751691699116477	0	3.46944695195361e-18	0	0	0	0	0
209543 [Sig Transd]	6.94949583749304e-06	8.67361737988404e-19	0	0	0	0	0	0	0	0	0
193697 [Sig Transd]	7.83354122161499e-06	0.00125857116934199	0.00440524678108675	0	0.00909575182639982	0	0	0	0	0	0
193639 [Sig Transd]	6.52413917332276e-06	0.00264296307944271	0.000316812672309798	0	0	0	0	0	0	0	0
111995 [Sig Transd]	1.16681500596191e-05	0	0	0	0	0	0	0	0	0	0
4839743 [Disease]	7.18930808984639e-06	0	0	0	0	0	0	0	0	0	0
6793080 [Metab RNA]	8.96320498090792e-06	0	0	0	0	0	0	0	0	0	0
6790901 [Metab RNA]	8.57748473919505e-06	0	0	0	0	0	0	0	0	0	0
72312 [Metab RNA]	8.55747171363198e-06	0	0	0	0	0	0	0	0	0	0
