Ensembl|Hugo	Ensembl	Hugo	FC_T_NT	ttest_T_NT_pval	ttest_T_NT_pval_adj
ENSG00000270681.1|RP11-372K14.2	ENSG00000270681.1	RP11-372K14.2	0.803435465210518	0.0214990109458123	0.0404083200131184
ENSG00000270689.1|BUD13P1	ENSG00000270689.1	BUD13P1	0.25873751913581	6.38799241963228e-10	9.38166162564099e-09
ENSG00000270690.1|RP11-349G13.3	ENSG00000270690.1	RP11-349G13.3	1.2169819802684	0.123463965252078	0.181519193736772
ENSG00000270694.1|RP11-535E8.2	ENSG00000270694.1	RP11-535E8.2	0.996091739154145	0.473480899721097	0.556269780056008
ENSG00000270696.1|RP11-342K6.1	ENSG00000270696.1	RP11-342K6.1	1.38577156745961	0.000360437280280996	0.00112286921950492
ENSG00000270702.1|RP11-107F6.4	ENSG00000270702.1	RP11-107F6.4	1.04147024131839	0.410876793320014	0.495611717082463
ENSG00000270704.3|RP11-701H24.5	ENSG00000270704.3	RP11-701H24.5	0.924594720150636	0.357025710518107	0.441449711918116
ENSG00000270706.1|PRMT1P1	ENSG00000270706.1	PRMT1P1	0.924784321915845	0.423719841947277	0.508057717673172
ENSG00000270708.1|RP11-568G11.5	ENSG00000270708.1	RP11-568G11.5	1.13859853555182	0.114164232531374	0.169689924300063
ENSG00000270710.1|RP11-293G6__B.8	ENSG00000270710.1	RP11-293G6__B.8	1	0.0146511569790451	0.028954922727318
ENSG00000270711.1|RP11-46A10.8	ENSG00000270711.1	RP11-46A10.8	2.18647714569848	4.4168641314486e-07	3.00431008694638e-06
ENSG00000270720.1|RP11-84C13.2	ENSG00000270720.1	RP11-84C13.2	0.635701012125297	0.000768025078292703	0.00219562175618141
ENSG00000270722.1|U1	ENSG00000270722.1	U1	1.4984032338235	0.0314247401083922	0.0560017986918635
ENSG00000270723.1|RPL23AP92	ENSG00000270723.1	RPL23AP92	1.00000000103972	0.166727503179109	0.234135258997195
ENSG00000270728.1|RP4-657E11.10	ENSG00000270728.1	RP4-657E11.10	0.811225045300955	0.023978142290851	0.0444157916957984
ENSG00000270733.1|RP11-231P20.5	ENSG00000270733.1	RP11-231P20.5	1.26773054293522	0.00192171032940944	0.0049106390547886
ENSG00000270734.1|RP11-719K4.7	ENSG00000270734.1	RP11-719K4.7	1.12650806780115	0.178490738896409	0.248069663664325
ENSG00000270739.1|RP11-608O8.2	ENSG00000270739.1	RP11-608O8.2	0.825997126086164	0.0863050418167386	0.133830085679858
ENSG00000270742.1|RP4-802A10.1	ENSG00000270742.1	RP4-802A10.1	1.05943794856979	0.513744685993951	0.594374301463903
ENSG00000270750.1|RP11-461L13.3	ENSG00000270750.1	RP11-461L13.3	1.01203511372251	0.932574512282403	0.949860338980565
ENSG00000270751.1|FBXW7-AS1	ENSG00000270751.1	FBXW7-AS1	0.930136297088508	0.694401060165843	0.75517825378361
ENSG00000270755.1|RP11-138E2.1	ENSG00000270755.1	RP11-138E2.1	1.01981962850932	0.0129157384911225	0.0259909117978536
ENSG00000270757.1|HSPE1-MOB4	ENSG00000270757.1	HSPE1-MOB4	5.25917138467934	8.67826588021003e-08	7.11086055871494e-07
ENSG00000270759.1|CTD-2324A24.2	ENSG00000270759.1	CTD-2324A24.2	1.00000000103972	0.19046379178895	0.262050375697409
ENSG00000270760.1|AD001527.7	ENSG00000270760.1	AD001527.7	0.868777781804236	0.139060124871798	0.200826168102136
ENSG00000270761.1|RP11-385F7.1	ENSG00000270761.1	RP11-385F7.1	1.92118844784295	0.00698766635024462	0.0151450313285391
ENSG00000270764.1|CTB-152G17.5	ENSG00000270764.1	CTB-152G17.5	1.16385884459678	0.0377597965968147	0.0655910735079843
ENSG00000270765.5|GAS2L2	ENSG00000270765.5	GAS2L2	1.00000000207944	0.822057591632111	0.862071361370308
ENSG00000270772.1|PDHA1P1	ENSG00000270772.1	PDHA1P1	1.13471130337241	0.0977737457750005	0.148763840571616
ENSG00000270788.1|PDLIM1P1	ENSG00000270788.1	PDLIM1P1	0.8924222187004	0.130401650710087	0.190126495332586
ENSG00000270789.1|RP11-632K20.8	ENSG00000270789.1	RP11-632K20.8	0.957824705045748	0.0393248338111606	0.0679270579086368
ENSG00000270799.1|RP11-451F14.1	ENSG00000270799.1	RP11-451F14.1	1.33043342220078	0.00158238433259323	0.00414139352257407
ENSG00000270800.2|RPS10-NUDT3	ENSG00000270800.2	RPS10-NUDT3	1.59736508371735	0.000175135667116891	0.000594093780031673
ENSG00000270802.2|AC005776.1	ENSG00000270802.2	AC005776.1	0.902263771858765	0.410541053702684	0.495259089169698
ENSG00000270804.1|CTD-2583A14.11	ENSG00000270804.1	CTD-2583A14.11	0.934840650551818	0.662537295980214	0.728318726818658
ENSG00000270808.1|RP11-574K11.27	ENSG00000270808.1	RP11-574K11.27	1.20927816568042	0.00304216153338062	0.00735056819894852
ENSG00000270809.1|CHCHD2P11	ENSG00000270809.1	CHCHD2P11	1.51669423275992	0.00136804113964624	0.00364519928196212
ENSG00000270813.2|NANOGNBP3	ENSG00000270813.2	NANOGNBP3	0.808240281335924	0.558036423085115	0.63543836175811
ENSG00000270814.1|TMEM261P1	ENSG00000270814.1	TMEM261P1	0.356219814756015	1.61439384732025e-09	2.12565996035236e-08
ENSG00000270816.5|LINC00221	ENSG00000270816.5	LINC00221	1.52990632329843	6.01923020009997e-07	3.95513103013862e-06
ENSG00000270820.5|RP11-355B11.2	ENSG00000270820.5	RP11-355B11.2	1.4034995528655	4.70674913302557e-05	0.000185506389385214
ENSG00000270823.1|RP11-2E11.6	ENSG00000270823.1	RP11-2E11.6	1.19490757822957	0.163741432105206	0.230499781516083
ENSG00000270832.1|RP1-168P16.3	ENSG00000270832.1	RP1-168P16.3	0.958308413638251	0.854270234616076	0.887909864646043
ENSG00000270835.2|AP001425.14	ENSG00000270835.2	AP001425.14	1.00000000003466	0.0540127739473325	0.0892452967475738
ENSG00000270837.1|HNRNPDLP4	ENSG00000270837.1	HNRNPDLP4	1	0.0543261709760762	0.089698183524404
ENSG00000270839.1|CTC-571O20.1	ENSG00000270839.1	CTC-571O20.1	0.562605053513855	0.0020118269398833	0.00511571592215441
ENSG00000270846.1|RP11-674I16.1	ENSG00000270846.1	RP11-674I16.1	0.795029000249781	0.584565814535268	0.65911422484686
ENSG00000270857.1|RP11-757G14.3	ENSG00000270857.1	RP11-757G14.3	0.822854338873256	0.0224636360869394	0.0419564688635651
ENSG00000270863.1|DDX55P1	ENSG00000270863.1	DDX55P1	0.742180011573074	0.000379888862309627	0.00117767955377232
ENSG00000270864.1|IGHV3OR16-6	ENSG00000270864.1	IGHV3OR16-6	0.558181783788214	0.000375196404316154	0.00116429239533713
ENSG00000270870.1|GS1-531I17.2	ENSG00000270870.1	GS1-531I17.2	1.00000000207944	0.851304419375227	0.885445570058076
ENSG00000270871.1|AC015849.19	ENSG00000270871.1	AC015849.19	1.19475771311587	0.0133086292533102	0.026668673253209
ENSG00000270872.2|SRGAP2D	ENSG00000270872.2	SRGAP2D	2.91797685292053	2.03324634154865e-08	1.9944457093575e-07
ENSG00000270874.1|RPAP2P1	ENSG00000270874.1	RPAP2P1	1.13272435138199	0.0828246668310334	0.129217501904644
ENSG00000270876.1|ZNF30-AS1	ENSG00000270876.1	ZNF30-AS1	0.724041804062102	0.009941999860634	0.0206814378822959
ENSG00000270878.1|CTD-2302E22.5	ENSG00000270878.1	CTD-2302E22.5	0.933949743216633	0.1015580280092	0.153708719698791
ENSG00000270880.1|RP11-255E6.5	ENSG00000270880.1	RP11-255E6.5	0.591454032650028	0.00037483457569127	0.00116338049539573
ENSG00000270882.2|HIST2H4A	ENSG00000270882.2	HIST2H4A	3.20028152056534	3.56296668219734e-14	1.78586532061997e-12
ENSG00000270885.1|RASL10B	ENSG00000270885.1	RASL10B	1.41514443387428	0.691746923928543	0.753053206785058
ENSG00000270890.1|RP3-468K18.6	ENSG00000270890.1	RP3-468K18.6	1.36329364478246	0.00386045344797311	0.00905011047989532
ENSG00000270893.1|RP11-311B14.1	ENSG00000270893.1	RP11-311B14.1	0.744405415891682	0.082927707445347	0.129342892008019
ENSG00000270894.1|AC015849.13	ENSG00000270894.1	AC015849.13	1.19530606763008	0.17908514669571	0.248794777695842
ENSG00000270898.5|GPR75-ASB3	ENSG00000270898.5	GPR75-ASB3	0.892334634989579	0.21563179958983	0.290684742160198
ENSG00000270900.1|NUDT19P4	ENSG00000270900.1	NUDT19P4	1.1811580909618	0.163691675134221	0.230458167730915
ENSG00000270903.1|HNRNPA3P9	ENSG00000270903.1	HNRNPA3P9	1.16983085074446	0.00284616455008449	0.00693541157431793
ENSG00000270906.1|MTND4P35	ENSG00000270906.1	MTND4P35	0.793387047381805	0.00240311694085253	0.00598227933050797
ENSG00000270909.1|RP11-24B13.2	ENSG00000270909.1	RP11-24B13.2	1.47205789840514	0.233792689468836	0.310761364056538
ENSG00000270911.1|RP11-272L13.4	ENSG00000270911.1	RP11-272L13.4	0.906897436561635	0.186406653737507	0.257392231298464
ENSG00000270915.1|RP11-27M5.1	ENSG00000270915.1	RP11-27M5.1	0.90820304280018	0.982704477100325	0.987058212864259
ENSG00000270917.1|RP11-27I1.6	ENSG00000270917.1	RP11-27I1.6	1.2701242988282	0.00105594676637912	0.00289869780613568
ENSG00000270919.1|RP11-379K22.3	ENSG00000270919.1	RP11-379K22.3	0.916795536779896	0.306221662466285	0.389044473868878
ENSG00000270921.1|CICP23	ENSG00000270921.1	CICP23	1.00000000207944	0.199502040615712	0.272231858196679
ENSG00000270923.1|TAS2R6P	ENSG00000270923.1	TAS2R6P	1.45821503482287	0.0154350465506725	0.0302983591522776
ENSG00000270930.1|GRAMD4P8	ENSG00000270930.1	GRAMD4P8	1.00000000103972	0.0439122287339027	0.0746309506268394
ENSG00000270933.1|CTD-2227E11.1	ENSG00000270933.1	CTD-2227E11.1	1.64449701560579	0.00250833384881669	0.00621033492300502
ENSG00000270936.1|RP5-879K22.1	ENSG00000270936.1	RP5-879K22.1	1.03595140540131	0.0557614656553886	0.091784691568736
ENSG00000270937.1|RP5-856G1.1	ENSG00000270937.1	RP5-856G1.1	1	0.0328766142148738	0.0582013657581958
ENSG00000270938.1|RAP2CP1	ENSG00000270938.1	RAP2CP1	0.702217434197561	0.170561294565594	0.238550286316074
ENSG00000270941.1|RP5-966M1.5	ENSG00000270941.1	RP5-966M1.5	1.64393090341675	0.000263333489876127	0.000853689270115469
ENSG00000270948.1|MTDHP1	ENSG00000270948.1	MTDHP1	1.52926190518305	0.0494272526178082	0.0826822656300048
ENSG00000270951.1|RP1-309F20.4	ENSG00000270951.1	RP1-309F20.4	1.00000000207944	0.0519904813184715	0.0863749460087621
ENSG00000270953.1|RP11-2E11.9	ENSG00000270953.1	RP11-2E11.9	1.22310369922275	0.028000761277304	0.0507909744909248
ENSG00000270956.1|RP11-65L3.4	ENSG00000270956.1	RP11-65L3.4	1.08660690347352	0.642096536192503	0.71070945779088
ENSG00000270959.1|LPP-AS2	ENSG00000270959.1	LPP-AS2	1.30305854657728	1.86847189741094e-06	1.07649388986816e-05
ENSG00000270962.1|RP11-403I13.10	ENSG00000270962.1	RP11-403I13.10	0.701680363940068	0.0467524413223232	0.0788124422015173
ENSG00000270964.1|RP11-502I4.3	ENSG00000270964.1	RP11-502I4.3	1.65976241855075	0.000380892991869004	0.0011803648668094
ENSG00000270965.1|NTAN1P1	ENSG00000270965.1	NTAN1P1	0.957824708326243	0.203178808437803	0.276686555871742
ENSG00000270972.1|RP11-326C3.15	ENSG00000270972.1	RP11-326C3.15	0.655426215007736	0.13018087008394	0.189869287084765
ENSG00000270977.1|AC015849.16	ENSG00000270977.1	AC015849.16	1.27203492785995	0.0130762577550969	0.0262599054372023
ENSG00000270978.1|RP11-54C4.2	ENSG00000270978.1	RP11-54C4.2	1.83732478964714	0.001025520292636	0.00282624872791024
ENSG00000270980.1|RP11-626A5.2	ENSG00000270980.1	RP11-626A5.2	1	0.143400381350111	0.206103054500177
ENSG00000270981.1|RP11-550I24.3	ENSG00000270981.1	RP11-550I24.3	1.02104887013772	0.946341955121107	0.960055430185686
ENSG00000270983.1|RP11-137J7.3	ENSG00000270983.1	RP11-137J7.3	1.75309143568075	2.25496136881605e-05	9.72001353563947e-05
ENSG00000270986.1|HMGB1P51	ENSG00000270986.1	HMGB1P51	1.14212069959622	0.143815849157883	0.206622116000964
ENSG00000270987.1|RP3-467N11.2	ENSG00000270987.1	RP3-467N11.2	1.701025298848	0.0299118822926069	0.0537111659273593
ENSG00000270989.1|RP11-844P9.4	ENSG00000270989.1	RP11-844P9.4	1.00000000103972	0.0424002677932489	0.0724569843575142
ENSG00000270994.1|RP11-293B7.1	ENSG00000270994.1	RP11-293B7.1	1.07689900054121	0.0101998854966514	0.0211446578716461
ENSG00000270995.1|RP11-29B11.5	ENSG00000270995.1	RP11-29B11.5	1.0622718204896	0.0604296691148442	0.0985118710703608
ENSG00000270996.1|RP11-342K6.4	ENSG00000270996.1	RP11-342K6.4	0.996091739498009	0.836783416781931	0.873766768037597
ENSG00000271005.1|CTHRC1P1	ENSG00000271005.1	CTHRC1P1	0.992183478996018	0.318713061374853	0.402020005272907
ENSG00000271009.2|RP11-346C20.3	ENSG00000271009.2	RP11-346C20.3	1.09962329008518	0.290771810442533	0.372707883731079
ENSG00000271011.1|RP11-171I2.5	ENSG00000271011.1	RP11-171I2.5	1.03691992444583	0.250844964095183	0.329537837247573
ENSG00000271013.1|LRRC37A9P	ENSG00000271013.1	LRRC37A9P	1.55198181816679	0.0012198666355445	0.00329318779285785
ENSG00000271020.1|RP11-10C24.1	ENSG00000271020.1	RP11-10C24.1	1.61621835100041	6.05527846609748e-06	3.05071969107257e-05
ENSG00000271021.1|RP5-878I13.2	ENSG00000271021.1	RP5-878I13.2	1.04105690131453	0.00969088971464583	0.0202180461022113
ENSG00000271022.1|RP11-142I2.1	ENSG00000271022.1	RP11-142I2.1	0.999999998925622	0.2625452194041	0.34229465462259
ENSG00000271032.1|CTD-2527I21.14	ENSG00000271032.1	CTD-2527I21.14	1.27623345304628	0.0554178855990224	0.0912498627096789
ENSG00000271034.1|RP11-963H1.1	ENSG00000271034.1	RP11-963H1.1	1.02385250855803	0.00276571255271122	0.00676392366977539
ENSG00000271035.1|CTD-2269E23.3	ENSG00000271035.1	CTD-2269E23.3	1.00787810208729	1.45135505941307e-05	6.58437438430257e-05
ENSG00000271044.1|RP11-255M6.1	ENSG00000271044.1	RP11-255M6.1	0.684110862604062	0.014340527287769	0.0284236690116654
ENSG00000271045.1|NDUFB9P1	ENSG00000271045.1	NDUFB9P1	1.10526400276638	0.001745071584024	0.00451112139299838
ENSG00000271046.1|RP11-138I18.2	ENSG00000271046.1	RP11-138I18.2	1.00000000103972	0.375033812017917	0.45971453453958
ENSG00000271049.1|CTD-2553L13.7	ENSG00000271049.1	CTD-2553L13.7	0.942172919624486	0.812393966596366	0.854581337649336
ENSG00000271064.1|RP11-792A8.3	ENSG00000271064.1	RP11-792A8.3	1.18063032426597	0.504887464411783	0.586366233221596
ENSG00000271070.1|GMCL1P2	ENSG00000271070.1	GMCL1P2	1.21602289911959	0.0342670867706727	0.0603197988742908
ENSG00000271072.1|PHBP20	ENSG00000271072.1	PHBP20	0.996091739498009	0.403584330224546	0.488536684024862
ENSG00000271074.1|RP11-212J19.1	ENSG00000271074.1	RP11-212J19.1	0.112635458722921	4.5204850653141e-09	5.29255423139408e-08
ENSG00000271075.1|RP11-589M4.4	ENSG00000271075.1	RP11-589M4.4	0.591563903301632	6.74689619157087e-05	0.000255219054389212
ENSG00000271079.1|CTAGE15	ENSG00000271079.1	CTAGE15	0.906498948452167	0.826127125609377	0.865384658306398
ENSG00000271086.5|NAMA	ENSG00000271086.5	NAMA	0.940793807463471	0.153097460856758	0.217882062173218
ENSG00000271092.5|TMEM56-RWDD3	ENSG00000271092.5	TMEM56-RWDD3	0.64147571167138	0.0160377143257459	0.0313501463043217
ENSG00000271095.1|BNIP3P28	ENSG00000271095.1	BNIP3P28	1.27734153542504	0.0128098514882253	0.0258066530834994
ENSG00000271096.1|SUMO2P14	ENSG00000271096.1	SUMO2P14	2.14141053747776	1.92783452324804e-07	1.43441615016025e-06
ENSG00000271098.1|IMMP1LP3	ENSG00000271098.1	IMMP1LP3	1	0.517533873019204	0.59794995915242
ENSG00000271100.1|RP11-697H9.5	ENSG00000271100.1	RP11-697H9.5	1.00000000107438	0.329028507516191	0.412644683529666
ENSG00000271105.1|SCML2P2	ENSG00000271105.1	SCML2P2	1.29687836461473	0.0386089415737353	0.0668456231141078
ENSG00000271108.1|KATNBL1P5	ENSG00000271108.1	KATNBL1P5	0.866832684042137	0.46794964218803	0.551076300332474
ENSG00000271109.1|CTC-523E23.11	ENSG00000271109.1	CTC-523E23.11	0.72134049993226	0.550721827891967	0.628824329799666
ENSG00000271114.1|RP11-453D21.1	ENSG00000271114.1	RP11-453D21.1	1.00787810034077	0.10294729170479	0.155502011305233
ENSG00000271117.1|RP11-377H23.1	ENSG00000271117.1	RP11-377H23.1	0.792184791138842	0.0897816442851049	0.138467578701811
ENSG00000271119.1|CTD-2012J19.3	ENSG00000271119.1	CTD-2012J19.3	1.01625288432781	0.433814048292746	0.517679522073824
ENSG00000271122.1|RP11-379H18.1	ENSG00000271122.1	RP11-379H18.1	1.26725033096832	0.00125621565398255	0.00338038725816999
ENSG00000271127.1|LL22NC03-N64E9.1	ENSG00000271127.1	LL22NC03-N64E9.1	14.102194428226	1.15165169031454e-16	1.29264406446649e-14
ENSG00000271129.1|RP11-123C5.5	ENSG00000271129.1	RP11-123C5.5	1.00000000107438	0.458156731163028	0.541368822816343
ENSG00000271130.1|IGHV3OR16-8	ENSG00000271130.1	IGHV3OR16-8	0.437360074825744	0.000786937663944064	0.00223964388188952
ENSG00000271133.5|CTA-293F17.1	ENSG00000271133.5	CTA-293F17.1	1.00393905016219	0.0336195306525794	0.0592927212591007
ENSG00000271137.1|RP5-966M1.4	ENSG00000271137.1	RP5-966M1.4	1.59526814950082	0.000327199926685555	0.00103143299172682
ENSG00000271141.1|RP11-171I2.4	ENSG00000271141.1	RP11-171I2.4	1.24935628144599	0.830568795627434	0.868947257182005
ENSG00000271142.1|YWHAQP7	ENSG00000271142.1	YWHAQP7	0.785861777839948	0.031331625820275	0.0558678513636801
ENSG00000271147.7|ARMCX5-GPRASP2	ENSG00000271147.7	ARMCX5-GPRASP2	1.25303564510971	0.000286499915901842	0.000918785772457484
ENSG00000271151.1|RP11-394I13.2	ENSG00000271151.1	RP11-394I13.2	1.52544462185528	1.35390162019586e-05	6.19231370284368e-05
ENSG00000271155.1|RP11-435O5.5	ENSG00000271155.1	RP11-435O5.5	0.735586554522864	0.0522114834861745	0.0866706068790039
ENSG00000271161.1|BOLA2P2	ENSG00000271161.1	BOLA2P2	1.14724226021128	0.0745404020309138	0.118090430983678
ENSG00000271164.1|RP4-789D17.4	ENSG00000271164.1	RP4-789D17.4	1.0078781031352	0.00656612514076979	0.0143467403669334
ENSG00000271172.1|RP11-660M5.1	ENSG00000271172.1	RP11-660M5.1	1.60591175918209	4.19340709700561e-05	0.00016774608385007
ENSG00000271177.1|RP11-575G13.3	ENSG00000271177.1	RP11-575G13.3	0.518455929597218	8.55500468276951e-07	5.3866476054797e-06
ENSG00000271178.1|IGHV3OR16-13	ENSG00000271178.1	IGHV3OR16-13	0.373210469337995	0.00108432387365483	0.00296965947925596
ENSG00000271198.1|VDAC3P1	ENSG00000271198.1	VDAC3P1	1.00787809821001	0.114698029384257	0.170357471180375
ENSG00000271199.1|RP13-216E22.5	ENSG00000271199.1	RP13-216E22.5	1.45736934202319	0.00892225193430956	0.0187862858888203
ENSG00000271200.1|RP11-430G17.3	ENSG00000271200.1	RP11-430G17.3	1.00000000103972	0.125330378773037	0.183765641036327
ENSG00000271204.1|RP11-138A9.1	ENSG00000271204.1	RP11-138A9.1	0.486891660511783	1.45843474186719e-05	6.61315770906875e-05
ENSG00000271207.1|MTCO1P22	ENSG00000271207.1	MTCO1P22	1.01556455141083	0.344227808749703	0.428115047763472
ENSG00000271208.1|RP1-142L7.8	ENSG00000271208.1	RP1-142L7.8	2.01993154971471	8.62231031560667e-06	4.17918974011721e-05
ENSG00000271209.1|BRDTP1	ENSG00000271209.1	BRDTP1	1.46586128210798	2.49933191269883e-05	0.000106407323342037
ENSG00000271216.1|LINC01050	ENSG00000271216.1	LINC01050	1.00000000103972	0.00377620032249771	0.00887630059327017
ENSG00000271218.1|RP3-523E19.2	ENSG00000271218.1	RP3-523E19.2	1.37647848163821	0.00126682441522572	0.00340461925773098
ENSG00000271225.1|BNIP3P4	ENSG00000271225.1	BNIP3P4	0.885069859667664	0.698754973067377	0.759113282177855
ENSG00000271228.1|CTC-336P14.1	ENSG00000271228.1	CTC-336P14.1	1.04105690131453	0.647636291373692	0.715707301920298
ENSG00000271239.1|RP11-238F2.1	ENSG00000271239.1	RP11-238F2.1	0.996091738423631	0.0205934846736193	0.0389501300727449
ENSG00000271249.1|DIMT1P1	ENSG00000271249.1	DIMT1P1	0.957824705045748	0.321203770456747	0.404605743689162
ENSG00000271259.1|RP11-1109F11.5	ENSG00000271259.1	RP11-1109F11.5	1.49522694600954	0.000123915261444949	0.00043760213124679
ENSG00000271265.1|RP11-230C9.4	ENSG00000271265.1	RP11-230C9.4	1.85536973297637	3.78162215455215e-05	0.000153189034243212
ENSG00000271266.1|LAPTM4BP2	ENSG00000271266.1	LAPTM4BP2	1.38704810614749	2.5950932183142e-06	1.44323610273188e-05
ENSG00000271267.1|RP11-29H23.7	ENSG00000271267.1	RP11-29H23.7	1.22725155714129	0.0237865654871114	0.0441264377850748
ENSG00000271268.1|AC015849.14	ENSG00000271268.1	AC015849.14	0.992183478996018	0.495452281727063	0.577465389236153
ENSG00000271270.5|TMCC1-AS1	ENSG00000271270.5	TMCC1-AS1	2.20884868408325	1.22281181400568e-07	9.61013306718787e-07
ENSG00000271275.1|AC007326.9	ENSG00000271275.1	AC007326.9	0.887719085092432	0.0781851943320502	0.122959938568698
ENSG00000271278.1|ELOCP33	ENSG00000271278.1	ELOCP33	1.21486952557551	0.00589808608029844	0.0130723215637017
ENSG00000271286.1|LL0XNC01-39B3.1	ENSG00000271286.1	LL0XNC01-39B3.1	0.93957844228516	0.977936897126367	0.983365890328214
ENSG00000271288.1|IGHV1OR15-3	ENSG00000271288.1	IGHV1OR15-3	0.98602617110375	0.180573281509692	0.250516145669126
ENSG00000271303.1|SRXN1	ENSG00000271303.1	SRXN1	2.134567396056	1.02817450689365e-07	8.26838761310719e-07
ENSG00000271306.1|RAC1P9	ENSG00000271306.1	RAC1P9	1.00787809824494	0.000181368759257203	0.000612808735137296
ENSG00000271314.1|RP11-435O5.6	ENSG00000271314.1	RP11-435O5.6	0.98827597166466	0.951933795543894	0.964754914861475
ENSG00000271318.1|AP000654.5	ENSG00000271318.1	AP000654.5	1.06354517744215	0.0504152670962709	0.0841343115653262
ENSG00000271320.1|RP11-1152H14.1	ENSG00000271320.1	RP11-1152H14.1	1.46682796585608	0.0942053873578066	0.144186848071138
ENSG00000271321.1|CTAGE6	ENSG00000271321.1	CTAGE6	0.889623781900456	0.749217383550675	0.802073547703853
ENSG00000271322.1|RP11-390F10.3	ENSG00000271322.1	RP11-390F10.3	1.01581827042735	3.45939313453581e-07	2.41445187701731e-06
ENSG00000271324.1|RP11-10C24.2	ENSG00000271324.1	RP11-10C24.2	1.43907345675464	0.088951085015961	0.137354112943
ENSG00000271327.1|RP11-1109F11.3	ENSG00000271327.1	RP11-1109F11.3	1.71865689175591	0.000210459534559253	0.000698823637837193
ENSG00000271330.1|CTA-298G8.2	ENSG00000271330.1	CTA-298G8.2	1.00787809824494	0.0575668866634325	0.094438604467891
ENSG00000271332.1|RP11-797J4.1	ENSG00000271332.1	RP11-797J4.1	1.03099908598819	0.349911028336386	0.434079364548044
ENSG00000271335.5|RP11-324I22.4	ENSG00000271335.5	RP11-324I22.4	1.592149699187	4.68109683391039e-06	2.43804456126713e-05
ENSG00000271344.1|RP11-274B21.9	ENSG00000271344.1	RP11-274B21.9	1.37937873142684	0.000720453578134802	0.00207530199907707
